,0,1,2,3,4,5,6
6452,12.0,5.0,0.9612718766245019,0.03103448275862069,0.9923063593831225,0.0029816349753129315,-1.0
6453,39.0,11.0,0.8027551550857737,0.010188875411540461,0.8129440304973141,0.005770042241746717,-1.0
6454,29.0,7.0,0.8189221971928609,0.0004851845434066886,0.8194073817362676,0.006996960464347582,-1.0
6455,18.0,10.0,0.3547392133079189,0.623514122335817,0.978253335643736,0.00397682359418249,-1.0
6456,16.0,8.0,0.5226130653266331,0.1887021313463871,0.7113151966730202,0.003569001523074632,-1.0
6457,37.0,11.0,0.834500086640097,0.15997227516894819,0.9944723618090452,0.005882343092632728,1.0
6458,35.0,9.0,0.8361635765032057,0.00017328019407381737,0.8363368566972795,0.005521845296817062,1.0
6459,6.0,7.0,0.8569398717726564,0.008629353664876105,0.8655692254375325,0.001489925776010117,1.0
6460,8.0,8.0,0.28300121296135855,0.010396811644429042,0.29339802460578757,0.0021136550662288656,1.0
6461,9.0,6.0,0.5692947496101195,0.11682550684456766,0.6861202564546872,0.001732451023971108,1.0
6462,15.0,6.0,0.7702131346387108,0.005648934326806446,0.7758620689655172,0.003500755750899508,-1.0
6463,39.0,8.0,0.9929821521400104,0.0067579275688788775,0.9997400797088892,0.006475931723217096,-1.0
6464,16.0,6.0,0.8773522786345521,0.09949748743718594,0.976849766071738,0.003990884042718811,-1.0
6465,7.0,5.0,0.651204297348813,0.1409114538208283,0.7921157511696413,0.0013482045189000715,1.0
6466,18.0,6.0,0.7392133079189048,0.13240339629180384,0.8716167042107087,0.004151337080003886,-1.0
6467,23.0,10.0,0.7492982152140011,0.11640963437879051,0.8657078495927916,0.004636943859928145,-1.0
6468,36.0,2.0,0.42093224744411717,0.5539941084734015,0.9749263559175186,0.005543442023811232,-1.0
6469,55.0,4.0,0.8863628487263906,0.01757061167908508,0.9039334604054756,0.01043467215805573,-1.0
6470,10.0,7.0,0.8014208975914053,0.020724311211228558,0.8221452088026339,0.0030572610223405508,-1.0
6471,2.0,9.0,0.6167561947669382,0.176849766071738,0.7936059608386762,0.0005245074164761022,1.0
6472,14.0,5.0,0.7015248657078496,0.1705943510656732,0.8721192167735228,0.0037331828435606318,-1.0
6473,14.0,7.0,0.7820654999133598,0.022041240686189567,0.8041067405995495,0.0036248048385941105,-1.0
6474,21.0,2.0,0.8615664529544272,0.13200485184543406,0.9935713047998613,0.0037017520340007766,-1.0
6475,12.0,6.0,0.8137237913706463,0.1831051810778028,0.9968289724484491,0.002979632942145591,-1.0
6476,11.0,5.0,0.6562987350545832,0.17782013515855138,0.8341188702131347,0.003010555885893164,-1.0
6477,44.0,3.0,0.6747010916652227,0.30043320048518457,0.9751342921504073,0.0031016743336090653,-1.0
6478,27.0,11.0,0.9708497623810459,0.028190511429992023,0.999040273811038,0.0030207231530358513,1.0
6479,59.0,7.0,0.9411329394216205,0.006544638830752865,0.9476775782523733,0.007145553793404995,-1.0
6480,33.0,13.0,0.8549888417376825,0.09431911473931293,0.9493079564769955,0.0035360547813249816,1.0
6481,32.0,6.0,0.9022466843194616,0.01451152249575061,0.9167582068152123,0.0033616378818833517,-1.0
6482,150.0,7.0,0.990229293618399,0.009076928413676676,0.9993062220320756,0.010923837838869735,-1.0
6483,74.0,6.0,0.9004197356705942,0.01614190072037279,0.916561636390967,0.007463992969698441,1.0
6484,19.0,5.0,0.7498236647664859,0.11889041776996635,0.8687140825364522,0.001926835394386558,1.0
6485,19.0,6.0,0.7799798804389302,0.15736040609137056,0.9373402865303008,0.0033171191120235297,-1.0
6486,60.0,7.0,0.9554247655608616,0.03503578738017876,0.9904605529410404,0.004656253086215519,1.0
6487,20.0,9.0,0.7688678699860089,0.22143080142918262,0.9902986714151915,0.0035947543749286076,-1.0
6488,27.0,7.0,0.7302706890371518,0.08915046887827666,0.8194211579154285,0.0035507343378022014,-1.0
6489,24.0,10.0,0.8946729415029544,0.018986390388862552,0.9136593318918169,0.003516598780950178,-1.0
6490,30.0,3.0,0.9588011516714268,0.013991189019807362,0.9727923406912341,0.0042155737030714424,-1.0
6491,78.0,10.0,0.9899749083634933,0.008753165361978654,0.998728073725472,0.006554187180010487,1.0
6492,81.0,6.0,0.912722731635119,0.0072615427309413415,0.9199842743660603,0.004786686811113685,-1.0
6493,80.0,10.0,0.8638113848964537,0.044031775030930934,0.9078431599273846,0.005272690233651171,-1.0
6494,34.0,5.0,0.938982227721055,0.00024282228877351618,0.9392250500098285,0.003698110438201055,-1.0
6495,111.0,6.0,0.9715897922134986,0.006012742388677544,0.9776025346021762,0.010963559939023136,-1.0
6496,106.0,6.0,0.9732317334042528,0.006752772221130164,0.979984505625383,0.005996522143242654,1.0
6497,268.0,8.0,0.9929928425239642,0.000462518645282888,0.9934553611692472,0.02536187345184007,-1.0
6498,23.0,7.0,0.955494143357654,0.007377172392262063,0.9628713157499161,0.003838617239980845,-1.0
6499,27.0,4.0,0.8573245608963611,0.058277349305643884,0.915601910202005,0.003957600889216161,-1.0
6500,44.0,12.0,0.8576367609819271,0.04595122740885492,0.903587988390782,0.0037607480409788206,-1.0
6501,114.0,6.0,0.8992056242267267,0.017645086317542177,0.9168507105442688,0.0066424132811850264,-1.0
6502,26.0,5.0,0.8499126996057028,0.006267127643583132,0.856179827249286,0.003561789027148268,-1.0
6503,20.0,5.0,0.6222263334990692,0.28266827006463696,0.9048946035637062,0.0035070665538757106,-1.0
6504,31.0,4.0,0.9396991316212435,0.059156134731681374,0.9988552663529249,0.0034240496106950156,-1.0
6505,14.0,10.0,0.970849762381046,0.028063318802539226,0.9989130811835852,0.0016721760085387975,1.0
6506,38.0,13.0,0.9923337534544361,0.004775505012545818,0.997109258466982,0.0039320301741716706,1.0
6507,109.0,10.0,0.8614062879409826,0.07500896129875236,0.936415249239735,0.013257501308355176,-1.0
6508,27.0,13.0,0.9671033613542546,0.027357977868482822,0.9944613392227374,0.004353565927138882,1.0
6509,22.0,6.0,0.8033023831273198,0.09067678040771018,0.89397916353503,0.003865124643573081,-1.0
6510,31.0,5.0,0.9687106136466127,0.02681451846027543,0.9955251321068881,0.005133071470078178,-1.0
6511,9.0,6.0,0.36352809222621785,0.13719459315703664,0.5007226853832545,0.0012350332608310854,1.0
6512,128.0,7.0,0.9834071436004764,0.013863996392354567,0.997271139992831,0.015030738145535495,1.0
6513,63.0,10.0,0.9538406392007678,0.01976110911971139,0.9736017483204792,0.006352295825877166,1.0
6514,27.0,9.0,0.9043280182232346,0.016465663772070812,0.9207936819953054,0.004370994793734747,-1.0
6515,25.0,11.0,0.9576679809904837,0.02854896338008626,0.98621694437057,0.004259394516914566,-1.0
6516,21.0,6.0,0.7675150029485565,0.08091763699224125,0.8484326399407977,0.0035797474298123588,-1.0
6517,41.0,9.0,0.9869801001352867,0.000346888983962166,0.9873269891192489,0.0037265416035126707,-1.0
6518,21.0,8.0,0.5693026375125747,0.033116335002254776,0.6024189725148295,0.003619274155067246,-1.0
6519,26.0,4.0,0.7423308627129032,0.09983464958431136,0.8421655122972145,0.004046432042241493,-1.0
6520,26.0,4.0,0.8636148144722084,0.038978758831215383,0.9025935733034238,0.004008750099410388,-1.0
6521,171.0,5.0,0.9871419816611358,0.009897899009053803,0.9970398806701896,0.004857248594448985,1.0
6522,49.0,7.0,0.929697165917001,0.0061399350161303375,0.9358371009331313,0.006410607165906602,-1.0
6523,6.0,15.0,0.9717747996716117,0.00978226934773308,0.9815570690193448,0.0010634674550411244,1.0
6524,81.0,5.0,0.9821005284275522,0.017136315807731,0.9992368442352833,0.006509135613804843,-1.0
6525,62.0,5.0,0.8920018963264457,0.040736329683290357,0.932738226009736,0.006803990766507739,1.0
6526,28.0,2.0,0.8671762080408867,0.016685360128580184,0.8838615681694668,0.0037168933645218855,-1.0
6527,21.0,7.0,0.7426083739000728,0.011135136385185528,0.7537435102852583,0.004245486129716617,-1.0
6528,11.0,2.0,0.9879498285878513,0.0050294582554964795,0.9929792868433478,0.003740630374961409,-1.0
6529,13.0,5.0,0.23845790651366164,0.042616960564941596,0.28107486707860324,0.0034262219451873565,1.0
6530,40.0,11.0,0.9853427216554103,0.01096216615687804,0.9963048878122883,0.006312818085314681,1.0
6531,19.0,8.0,0.9185022478599143,0.06745632582678135,0.9859585736866956,0.005172968686798442,-1.0
6532,28.0,5.0,0.723728778765422,0.12345780387165643,0.8471865826370784,0.004884364687434846,-1.0
6533,34.0,6.0,0.9624535544926406,0.009135138464065034,0.9715886929567056,0.005729842251125302,1.0
6534,52.0,7.0,0.9026337938537967,0.015314187177960709,0.9179479810317575,0.011117767559291935,-1.0
6535,85.0,7.0,0.9983782563176155,0.0002463408125141133,0.9986245971301295,0.01261219143789155,-1.0
6536,51.0,11.0,0.8735245211750458,0.016812760454088232,0.890337281629134,0.010507462326772084,-1.0
6537,13.0,9.0,0.7930737174881448,0.013405045880976331,0.8064787633691212,0.003727379807092953,-1.0
6538,11.0,8.0,0.9115225915053476,0.05561143842506107,0.9671340299304088,0.0033178294021801273,-1.0
6539,20.0,11.0,0.984069960790754,0.009278837271364934,0.993348798062119,0.004128791293991216,1.0
6540,27.0,6.0,0.6984583170816825,0.16876398497321043,0.8672223020548929,0.004986139620160203,-1.0
6541,15.0,4.0,0.6694311580071028,0.1600599429310451,0.8294911009381479,0.0023321442960101933,1.0
6542,18.0,9.0,0.33880073081107714,0.4895818364707573,0.8283825672818345,0.004002656838649576,-1.0
6543,24.0,5.0,0.7237903639685506,0.12325251986122801,0.8470428838297785,0.004195487456853856,-1.0
6544,42.0,4.0,0.7563073512204135,0.019727793402171904,0.7760351446225854,0.008784709283699363,-1.0
6545,20.0,9.0,0.3277975078521134,0.49483710713772505,0.8226346149898385,0.004036461852448597,-1.0
6546,25.0,4.0,0.5869069858148749,0.16279022026974319,0.7496972060846181,0.0040205326648015795,-1.0
6547,12.0,6.0,0.576047461663211,0.01666906164678833,0.5927165233099994,0.0016753534771470537,1.0
6548,13.0,7.0,0.8868269250508077,0.01859873134481555,0.9054256563956233,0.0037904671838503395,-1.0
6549,10.0,4.0,0.7463510767146346,0.048323856054851885,0.7946749327694865,0.003355800311066966,-1.0
6550,29.0,7.0,0.9421099090591833,0.031449510397635126,0.9735594194568185,0.006672523638844404,-1.0
6551,21.0,10.0,0.827397204031778,0.03922977439287254,0.8666269784246505,0.0035618632772272856,-1.0
6552,58.0,10.0,0.9478783897522223,0.050520394966436066,0.9983987847186583,0.00992239055292647,1.0
6553,20.0,5.0,0.33609098187342185,0.4883911892102724,0.8244821710836943,0.004451006838925418,-1.0
6554,14.0,2.0,0.0912897994375218,0.9041323671299243,0.9954221665674461,0.00448295790556974,-1.0
6555,10.0,2.0,0.9654507010448956,0.03235276004352021,0.9978034610884158,0.003169699344663455,-1.0
6556,36.0,6.0,0.9238191037300104,0.012707080245519677,0.9365261839755301,0.007644568665092619,1.0
6557,40.0,5.0,0.4728511896208404,0.3717077576827541,0.8445589473035945,0.005246785995285976,-1.0
6558,72.0,7.0,0.9179479810317575,0.0004926816250282266,0.9184406626567857,0.007594213838021615,1.0
6559,85.0,11.0,0.9854248352595816,0.0,0.9854248352595816,0.013259417819309036,1.0
6560,15.0,6.0,0.8479256050746208,0.015581056391517665,0.8635066614661384,0.0031919789716688086,-1.0
6561,22.0,4.0,0.41280561657052534,0.24652556812349885,0.6593311846940242,0.004882712833760334,-1.0
6562,28.0,12.0,0.7806950916593107,0.10617289019358282,0.8868679818528935,0.005930091834709398,-1.0
6563,20.0,8.0,0.8575944819657997,0.02048734424075709,0.8780818262065567,0.003439627582996157,-1.0
6564,17.0,4.0,0.9726561698109335,0.00999733130786443,0.9826535011187979,0.00523030498285307,-1.0
6565,49.0,8.0,0.7896044177119044,0.04690739638289573,0.8365118140948001,0.010132241116600738,-1.0
6566,22.0,7.0,0.5774433929341244,0.296512224662821,0.8739556175969454,0.0051251889241651595,-1.0
6567,47.0,5.0,0.877137519758586,0.0006569088333709687,0.877794428591957,0.006029852948114614,-1.0
6568,33.0,11.0,0.8446615893088087,0.02502412087122534,0.869685710180034,0.0056512871765186925,-1.0
6569,15.0,5.0,0.869049329747706,0.07057664278529345,0.9396259725329994,0.003106254990456703,1.0
6570,11.0,6.0,0.8711226982530331,0.0424732617576417,0.9135959600106748,0.002744100744921311,1.0
6571,48.0,8.0,0.8722312319093466,0.008334530823394165,0.8805657627327408,0.005838974463507844,-1.0
6572,23.0,5.0,0.968529961201322,0.012152813417362922,0.9806827746186849,0.005818533099267356,-1.0
6573,11.0,7.0,0.6764313427627122,0.16714224129082586,0.8435735840535381,0.0031674950693364977,-1.0
6574,15.0,11.0,0.8123704144684171,0.08685566481226777,0.8992260792806849,0.003669997435057321,-1.0
6575,11.0,5.0,0.5099665387063002,0.23819103730010469,0.7481575760064049,0.0032640606297034643,-1.0
6576,24.0,5.0,0.302917085788188,0.52238622133722,0.825303307125408,0.0034086829561907946,-1.0
6577,16.0,11.0,0.9410923408264907,0.05678758917754745,0.9978799300040382,0.004482394588953498,1.0
6578,22.0,9.0,0.9129761744514739,0.007066899986539238,0.9200430744380131,0.004664628770569064,-1.0
6579,74.0,6.0,0.8418528738726612,0.07943532103917082,0.921288194911832,0.013634897453958112,-1.0
6580,12.0,7.0,0.8908668730650156,0.008766321173778437,0.899633194238794,0.0031749308939366455,1.0
6581,36.0,5.0,0.9870271907389958,0.0007066899986539238,0.9877338807376498,0.007291049105434553,-1.0
6582,30.0,5.0,0.8895712747341499,0.010869565217391304,0.9004408399515412,0.0041611265971728175,-1.0
6583,9.0,6.0,0.9409409072553507,0.02078005115089514,0.9617209584062458,0.0036350066528271006,-1.0
6584,70.0,3.0,0.8003432494279177,0.07236842105263158,0.8727116704805492,0.006105173337640569,-1.0
6585,8.0,6.0,0.9803977655135281,0.015210660923408266,0.9956084264369364,0.004344366152761246,-1.0
6586,88.0,5.0,0.8426773455377574,0.08229573293848431,0.9249730784762418,0.009502910435113747,-1.0
6587,3.0,8.0,0.03806030421321847,0.036613272311212815,0.07467357652443128,0.0010649519248669569,1.0
6588,59.0,4.0,0.9014840489971732,0.009658096648270291,0.9111421456454435,0.010420470730400781,1.0
6589,26.0,8.0,0.6279108897563602,0.17229775205276618,0.8002086418091264,0.003916618784224325,-1.0
6590,27.0,6.0,0.9141539911158971,0.011088302597927042,0.9252422937138242,0.006377388393771028,-1.0
6591,21.0,8.0,0.7656649616368286,0.17244918562390632,0.9381141472607349,0.004556861423144049,-1.0
6592,13.0,3.0,0.9180407861084937,0.008076457127473414,0.9261172432359671,0.0036550543690478435,1.0
6593,26.0,16.0,0.8892515816395208,0.01238390092879257,0.9016354825683134,0.003712767472197057,-1.0
6594,11.0,8.0,0.9445753129627137,0.03747139588100686,0.9820467088437206,0.004547668802192774,-1.0
6595,13.0,11.0,0.8685051823933235,0.020914658769686366,0.8894198411630099,0.004318129114276726,-1.0
6596,96.0,3.0,0.7736236370978598,0.1272210257100552,0.900844662807915,0.010239793062289886,-1.0
6597,29.0,5.0,0.5898842374478396,0.28578880064611656,0.8756730380939561,0.004354252816320776,-1.0
6598,14.0,4.0,0.8885280656885179,0.05776349441378382,0.9462915601023018,0.004725042031612321,-1.0
6599,41.0,4.0,0.7277897428994481,0.14742899448108762,0.8752187373805357,0.004583201380362383,-1.0
6600,48.0,5.0,0.8602099878853143,0.009809530219410419,0.8700195181047248,0.0036548049753117175,-1.0
6601,39.0,2.0,0.5760028267599946,0.3247913581908736,0.9007941849508683,0.00357023395801812,-1.0
6602,41.0,2.0,0.3279209853277695,0.5428725265850047,0.8707935119127742,0.004776216672478149,-1.0
6603,115.0,9.0,0.8240678422398707,0.07886323865930811,0.9029310808991788,0.017411652456930094,-1.0
6604,23.0,9.0,0.8653755552564275,0.025609099475030286,0.8909846547314578,0.0047219829148834975,-1.0
6605,17.0,10.0,0.9783954771840087,0.01929936734419168,0.9976948445282003,0.005452814968733254,1.0
6606,18.0,4.0,0.8218636424821645,0.011256562121416073,0.8331202046035806,0.004086872679877473,-1.0
6607,46.0,6.0,0.9844696459819626,0.0005889083322116031,0.9850585543141742,0.008306462035905893,1.0
6608,32.0,5.0,0.8892179297348229,0.011963252120069996,0.9011811818548929,0.005530875160697038,-1.0
6609,21.0,6.0,0.8960492663884776,0.013561717593215776,0.9096109839816934,0.00459408999697018,-1.0
6610,95.0,13.0,0.986993538834298,0.0,0.986993538834298,0.01336221200142589,1.0
6611,11.0,5.0,0.8374613003095975,0.07573361152241218,0.9131949118320097,0.004055632622003229,-1.0
6612,16.0,5.0,0.5300679768474896,0.1466886525777359,0.6767566294252255,0.003908549844352282,-1.0
6613,10.0,7.0,0.3006965944272446,0.047583793242697535,0.3482803876699421,0.0038446301743912717,-1.0
6614,14.0,11.0,0.9069861354152645,0.022496298290483243,0.9294824337057478,0.004194801077647344,-1.0
6615,101.0,10.0,0.8693969578678153,0.08083187508412976,0.950228832951945,0.0159803137433301,-1.0
6616,28.0,6.0,0.8490207295732938,0.08118522008345673,0.9302059496567505,0.0058857286400110665,-1.0
6617,14.0,5.0,0.8024801453762284,0.02544083995154126,0.8279209853277696,0.004664522554615068,-1.0
6618,46.0,10.0,0.9937070938215102,0.00023556333288464126,0.9939426571543949,0.007571566345824711,1.0
6619,131.0,6.0,0.8196930946291561,0.05227823394804146,0.8719713285771975,0.010233206634855035,-1.0
6620,28.0,8.0,0.9629829048324136,0.01049939426571544,0.973482299098129,0.006959982628660046,1.0
6621,52.0,5.0,0.7394501278772379,0.10588571813164625,0.8453358460088841,0.009124201391580702,-1.0
6622,8.0,7.0,0.6643222506393862,0.016068784493202315,0.6803910351325885,0.00275143642633197,1.0
6623,37.0,6.0,0.7170884372055459,0.15084466280791492,0.8679331000134608,0.004079337230102914,-1.0
6624,136.0,4.0,0.9448108762955983,0.007975501413379998,0.9527863777089783,0.008876834541779573,-1.0
6625,39.0,8.0,0.9033106561236585,0.013541379142379321,0.9168520352660378,0.008440646436121394,-1.0
6626,37.0,2.0,0.33764146194937406,0.3251392294078488,0.6627806913572228,0.004754430001880305,-1.0
6627,15.0,11.0,0.9035542061082336,0.07606877851564403,0.9796229846238776,0.002989787247698514,1.0
6628,43.0,11.0,0.9033431294549351,0.02109142866420952,0.9244345581191447,0.007305298825600538,-1.0
6629,7.0,7.0,0.9545373362126354,0.004400136387991362,0.9589374726006268,0.0037507545660646034,-1.0
6630,13.0,7.0,0.5997986653460845,0.09279254412313888,0.6925912094692234,0.004572226658161657,-1.0
6631,24.0,7.0,0.8622318920586468,0.08629787786780106,0.9485297699264479,0.005787667185961603,-1.0
6632,24.0,4.0,0.18071408855477444,0.6943447693581646,0.875058857912939,0.006126759394832352,-1.0
6633,11.0,6.0,0.9541638929029534,0.04163081069671532,0.9957947035996688,0.004724349056824442,1.0
6634,188.0,8.0,0.9720242251051324,0.00745262952800013,0.9794768546331325,0.02343713729481319,1.0
6635,72.0,8.0,0.9899332673042264,0.00024354998457516765,0.9901768172888016,0.006072476748274693,1.0
6636,71.0,4.0,0.9209112016756239,0.021513581970806474,0.9424247836464303,0.007929991224983203,-1.0
6637,64.0,2.0,0.5840978096738054,0.1953433242949228,0.7794411339687282,0.006833418584919508,-1.0
6638,16.0,6.0,0.9082466024777152,0.039698647485752324,0.9479452499634675,0.004314889505101338,-1.0
6639,34.0,2.0,0.33845329523129125,0.3171020799168683,0.6555553751481595,0.0037647305010376077,-1.0
6640,19.0,2.0,0.712887041517154,0.10815242981701279,0.8210394713341668,0.003421996304123279,-1.0
6641,140.0,9.0,0.9899982139667798,0.0004059166409586127,0.9904041306077384,0.01855365721381478,1.0
6642,47.0,4.0,0.9639058922859602,0.031807627985516895,0.9957135202714771,0.01196475905194581,1.0
6643,30.0,4.0,0.9210248583350924,0.03013525142476741,0.9511601097598598,0.00394818941325025,1.0
6644,35.0,6.0,0.6191852441182678,0.13305947490623327,0.7522447190245011,0.00476424778923006,-1.0
6645,45.0,7.0,0.8289954374969556,0.05085323677929501,0.8798486742762506,0.0067794168394776705,-1.0
6646,11.0,4.0,0.21675948627189923,0.6870869798178246,0.9038464660897239,0.0040167035477076275,-1.0
6647,15.0,4.0,0.9429443569468574,0.056227573105587035,0.9991719300524444,0.004222132146169453,1.0
6648,16.0,6.0,0.9157154686713537,0.04593352709087662,0.9616489957622303,0.0038947199629675213,1.0
6649,49.0,5.0,0.9491305265550666,0.007939729497150464,0.9570702560522171,0.004947243486879748,-1.0
6650,8.0,14.0,0.7629771550114468,0.1711182191625128,0.9340953741739596,0.003447914729571475,-1.0
6651,23.0,9.0,0.7926902531296173,0.08191397814544805,0.8746042312750654,0.005144007896147907,-1.0
6652,9.0,11.0,0.9429443569468574,0.05630875643377876,0.9992531133806362,0.0021798492340652474,1.0
6653,34.0,8.0,0.6612706814528568,0.08313172806832389,0.7444024095211808,0.00781689762047441,-1.0
6654,27.0,8.0,0.922145188264138,0.029372128139765218,0.9515173164039032,0.0037523643443084843,1.0
6655,15.0,11.0,0.9264479046582993,0.011365665946841156,0.9378135706051405,0.0033592025527217364,-1.0
6656,44.0,6.0,0.9505755897968794,0.006137459611294225,0.9567130494081736,0.0050774175117400035,-1.0
6657,52.0,2.0,0.33894039520044167,0.31721573657633667,0.6561561317767783,0.005982977307128611,-1.0
6658,128.0,6.0,0.8292227508158925,0.05733166636899446,0.8865544171848869,0.015876830597714792,-1.0
6659,8.0,5.0,0.8412054100569907,0.0666839857766809,0.9078893958336716,0.003858859951352276,-1.0
6660,11.0,6.0,0.9033106561236585,0.015765802334832518,0.919076458458491,0.0038858685727292987,-1.0
6661,18.0,9.0,0.645115199142704,0.12119047232460342,0.7663056714673074,0.004418963735359861,-1.0
6662,163.0,10.0,0.9687281819805484,0.015051389046745361,0.9837795710272939,0.024048641794401217,-1.0
6663,46.0,3.0,0.6593385182418938,0.13286463491857312,0.792203153160467,0.005483039669638181,-1.0
6664,35.0,10.0,0.9089610157658023,0.020279595382292293,0.9292406111480946,0.0041708305880581165,-1.0
6665,21.0,6.0,0.9210248583350923,0.030021594765299,0.9510464531003913,0.0037485540569735126,1.0
6666,10.0,4.0,0.7311370536946533,0.06696000909253276,0.7980970627871861,0.003552290711968564,-1.0
6667,20.0,5.0,0.8240919644741755,0.07277273539106009,0.8968646998652356,0.0054514439977096886,-1.0
6668,43.0,5.0,0.991800483852636,0.005065839679163487,0.9968663235317995,0.011370758630722897,-1.0
6669,30.0,2.0,0.3436977382324766,0.3291172124892432,0.6728149507217198,0.0033247734292032147,-1.0
6670,13.0,7.0,0.8587085356151261,0.04245888064427089,0.901167416259397,0.003692847757678321,-1.0
6671,44.0,4.0,0.9840068843462306,0.006316062933316015,0.9903229472795466,0.004148307722151248,-1.0
6672,21.0,8.0,0.7305073045133124,0.016157620762356103,0.7466649252756684,0.0037570319184182413,1.0
6673,80.0,5.0,0.9204806239155177,0.00679142489318432,0.927272048808702,0.01276103836667699,-1.0
6674,28.0,6.0,0.9404444278597682,0.0,0.9404444278597682,0.0015408496530028015,1.0
6675,23.0,2.0,0.5181073567550423,0.11821557176707652,0.6363229285221188,0.00335405082649214,-1.0
6676,28.0,7.0,0.8227699311528631,0.011959624605854806,0.8347295557587179,0.00566863817137426,-1.0
6677,20.0,6.0,0.819542138552531,0.031102487079500717,0.8506446256320317,0.005066299320268225,-1.0
6678,18.0,7.0,0.6311360710487528,0.15745284250984196,0.7885889135585947,0.004341549278735895,-1.0
6679,11.0,9.0,0.613560460473534,0.03339739164505476,0.6469578521185887,0.0023683780547357376,1.0
6680,5.0,5.0,0.9288766162285202,0.05589865104390171,0.9847752672724219,0.0012769997347138403,1.0
6681,72.0,7.0,0.8903669981528817,0.07677668526223483,0.9671436834151165,0.008082848344647531,-1.0
6682,12.0,9.0,0.7759762673283953,0.06599249958020038,0.8419687669085957,0.0034888798025626893,-1.0
6683,19.0,6.0,0.9624046121984439,0.01513144392410023,0.9775360561225441,0.0022650723627444702,1.0
6684,46.0,5.0,0.8630333787338843,0.03515122115043753,0.8981845998843219,0.007112821078319381,-1.0
6685,34.0,10.0,0.8587980670559919,0.018993600388081424,0.8777916674440733,0.004978654859613233,-1.0
6686,20.0,4.0,0.2514692986547754,0.38339832453308953,0.6348676231878649,0.004396407905060261,-1.0
6687,9.0,2.0,0.08737429333731372,0.9115622143030393,0.998936507640353,0.004005156549986774,-1.0
6688,72.0,4.0,0.8586488049704275,0.03796854301546728,0.8966173479858948,0.00998384499514817,1.0
6689,26.0,12.0,0.8705337985335,0.006548874004142023,0.877082672537642,0.0029409541390323377,1.0
6690,27.0,3.0,0.14368341511651767,0.36082243409146036,0.504505849207978,0.0042063367887117484,-1.0
6691,8.0,9.0,0.9676474429538967,0.0003171819318245424,0.9679646248857212,0.002208070512924088,1.0
6692,62.0,2.0,0.5272869750172584,0.18023396831912233,0.7075209433363807,0.005964722497808386,-1.0
6693,49.0,7.0,0.8309980036196056,0.06703733417915182,0.8980353377987574,0.004725977219521137,-1.0
6694,26.0,8.0,0.7031923428550105,0.0419613038043174,0.7451536466593279,0.006465565704851816,-1.0
6695,36.0,7.0,0.8829038938746572,0.01981454185868612,0.9027184357333433,0.005705643338696865,-1.0
6696,38.0,4.0,0.8948821762412076,0.047801182902028096,0.9426833591432356,0.008399050848652789,-1.0
6697,12.0,6.0,0.06746646267514977,0.9285780920573913,0.996044554732541,0.003297455124660012,-1.0
6698,22.0,6.0,0.9404444278597683,0.00013060432486892924,0.9405750321846372,0.0033387107837008862,1.0
6699,29.0,2.0,0.5732783551318171,0.13233949661361644,0.7056178517454336,0.0037644377719579574,-1.0
6700,34.0,7.0,0.9987685877940929,0.0005037595387801556,0.9992723473328731,0.007643104576704014,-1.0
6701,33.0,11.0,0.8304009552773476,0.07438849189320297,0.9047894471705505,0.005505708753935643,-1.0
6702,14.0,10.0,0.8333115659458551,0.006343638636490848,0.839655204582346,0.003754965239527583,-1.0
6703,25.0,9.0,0.93535085918988,0.048510177808459426,0.9838610369983395,0.006629606948033037,1.0
6704,7.0,7.0,0.6895348620258597,0.047166819038379014,0.7367016810642387,0.001888623495126676,1.0
6705,76.0,8.0,0.6709703901337761,0.07401533667929175,0.7449857268130679,0.005650285225190723,-1.0
6706,11.0,2.0,0.9689721439632816,0.025673078717092374,0.9946452226803739,0.0036563928476558874,-1.0
6707,18.0,2.0,0.22135567289213953,0.41487396682650146,0.636229639718641,0.0034003644447283053,-1.0
6708,23.0,8.0,0.842043397951378,0.03987163460641454,0.8819150325577925,0.004819513435814351,-1.0
6709,9.0,2.0,0.4086795902755752,0.5812825344702128,0.989962124745788,0.0035472215747328457,-1.0
6710,39.0,4.0,0.8356811015541914,0.10924118887251152,0.944922290426703,0.006938774773038535,1.0
6711,21.0,5.0,0.8703845364479355,0.013601507547064202,0.8839860439949997,0.004162341791083516,1.0
6712,39.0,11.0,0.9008153441423961,0.0036569210963300187,0.904472265238726,0.005911038687246267,-1.0
6713,22.0,8.0,0.9905405153273504,0.005765248054928448,0.9963057633822788,0.007449945200541041,-1.0
6714,67.0,9.0,0.7829542698285351,0.01330298337593522,0.7962572532044704,0.011544566675914565,-1.0
6715,18.0,10.0,0.892773849282609,0.02164300240685113,0.9144168516894602,0.005086846164086001,-1.0
6716,34.0,6.0,0.8724742056458383,0.04610332667873202,0.9185775323245704,0.005242542390533668,-1.0
6717,57.0,2.0,0.5488740041420229,0.18010336399425342,0.7289773681362763,0.005936775012444454,-1.0
6718,18.0,11.0,0.8287777300968338,0.04653245517472993,0.8753101852715637,0.003902825620737529,-1.0
6719,7.0,13.0,0.8653842565815251,0.0,0.8653842565815251,0.001961935753804342,1.0
6720,14.0,6.0,0.8719517883463627,0.02957255070246469,0.9015243390488273,0.003665431675848243,-1.0
6721,22.0,7.0,0.9592887661622852,0.02839711177864433,0.9876858779409295,0.006240070966610778,1.0
